-1.394082061522177796e+01,-1.568402721116733511e+00,-1.310326746272569176e+00,-3.417374121757946526e+00,-2.204015393887244767e-01,9.630839042357730584e-04,-1.049543017718785221e+00,-6.132662012991727529e-01,-1.161207094076311730e+00,-7.989931735803960100e-01
-1.365303971619844958e+01,-3.580390493871805635e-01,-4.717682494606431076e-01,-2.875766601179801985e+00,8.072965226972472763e-01,3.935299698633582532e-01,-3.257147281039243780e-01,-9.457611270632744205e-01,2.584133922167602959e-01,4.905857787782168522e-01
-1.527145214585579680e+01,-5.720503892872647045e-01,-9.683503764235400491e-01,-4.047936371368568764e+00,-9.469932860730636559e-01,-5.501919943269141244e-01,-1.057456099861637355e+00,-3.602872324757133704e-01,-6.014342635030072159e-01,-6.863351820209695475e-03
-1.148145982739627868e+01,-1.797988468374116522e+00,-1.952989230717330216e-01,-4.574458166528438952e+00,-1.620257421574334833e-01,-5.512759017659860650e-01,-8.605678723367220506e-01,-2.172734859088663040e-01,-1.913294664053653005e-01,8.664915049795562929e-02
-1.293030025706122643e+01,-2.032083242082579844e+00,-5.222844678369275018e-01,-5.288176936461343125e+00,-1.294070468333606172e+00,-1.564530107884543497e+00,-1.439708456020516447e+00,-7.044365302339994361e-02,-6.337668935327513964e-01,-4.078468089817208764e-01
-1.385406989986220339e+01,-1.065176443083186264e+00,-9.814020706728848742e-01,-3.428887263748443992e+00,1.476935139204495817e+00,1.122058738521843235e+00,-1.871779224499261485e-01,-6.704397471907872497e-01,3.007716956114728779e-01,6.200553847298109211e-01
-1.359718939515009417e+01,-1.856568612081428871e+00,-8.155126158428387395e-01,-4.451925583322703162e+00,3.446676523962303729e-01,2.592518261919769529e-01,-7.303040620186499465e-01,-3.756814134191328591e-01,-2.695059261279515450e-01,3.199712087121013848e-01
-1.488145562197250449e+01,-5.414686238111436900e-01,-1.697468131214659337e+00,-3.448756451793946631e+00,1.971640603170307982e+00,1.169337367752604662e+00,-5.343032855468488052e-02,-5.595094820216256482e-01,2.898580933030615592e-01,1.107458192530530461e-01
-1.468864894709704316e+01,-5.978123462070175087e-01,-1.181136501295870556e+00,-4.974459082712705538e+00,2.220085000097287709e-01,-1.949478011671205158e-01,-6.665383493563208361e-01,4.061226252613042709e-02,-4.841884002712923962e-01,-1.584967746726198001e-01
-1.252283950441908011e+01,-1.620756831804008868e+00,5.015549859036905200e-01,-3.736726789485275813e+00,-2.425043187468118588e-01,-1.319402433128464391e+00,1.083695323387201537e-02,2.674196506129566941e-01,-1.156498414689020038e-01,5.716933738079879035e-01
-1.371971986814961575e+01,-2.939597546109252946e+00,-3.219714838020253933e-01,-4.669140571325513633e+00,-5.483461217376596197e-01,-2.069090869816413214e+00,4.729013627104049489e-01,1.060410626944985779e+00,-4.492075517392200013e-01,5.819949031910200965e-01
-1.054836757164658856e+01,-2.922510525535298331e+00,-2.663377144749171088e-01,-3.509225662060942774e+00,2.074339879731199154e+00,9.559813437565791716e-01,-3.032638643636773046e-01,-9.004026031102176919e-01,3.683893638130359971e-01,1.867947782096626153e-01
-1.164017242112701922e+01,-2.622918458556032117e+00,-5.051169001051801777e-01,-4.147266742518391780e+00,9.768762013803882205e-01,4.107683305341847668e-01,-5.371790466636223726e-01,-4.751458534946100265e-01,-3.658338111201215881e-01,-7.562017377370500171e-03
-9.781954020879922496e+00,-3.162318201989375410e+00,-4.747458590556757896e-01,-3.725325890571472343e+00,1.377690658169491211e+00,6.732371487901771534e-01,-6.729128265602830616e-01,-8.358413139238796141e-01,8.850542593316290674e-02,-9.462784062755591474e-02
-1.444406441489366344e+01,-1.239726863181134897e+00,-3.114993345325399177e-01,-3.737051554467530678e+00,-5.656988522613913550e-02,-2.789154658972211043e-01,-1.051444896423833431e+00,-7.394389762868784910e-01,-9.350170481035382508e-01,-1.404545153163752058e-01
-1.340150455351774283e+01,-1.228018450159917840e+00,-5.093900487854732262e-01,-3.609890233113985047e+00,1.316987187409876192e+00,4.238470304862932969e-01,-2.654968282495202558e-01,-3.883080123340164058e-01,1.164912255749741554e-01,7.178685993694453593e-01
-1.310364868401508787e+01,-1.099229764172910073e+00,1.993987060012070711e-01,-4.367367018974179338e+00,-3.087596213614989260e-01,-5.137787583331464569e-01,-5.831291728228173987e-01,-1.719147379623847671e-02,-4.177278265036281635e-01,4.759524193076789533e-01
-1.274489875746190926e+01,-1.337421316916241221e+00,2.791313897090533236e-01,-4.056943157282774770e+00,1.113070190008125238e+00,9.912372709200023557e-02,-3.370217177445972712e-01,-5.936855930078901444e-01,2.147034446427616983e-01,8.113896118851242623e-01
-1.231952030849505952e+01,-8.234088983764549230e-01,9.417036687921344074e-01,-4.598526740441053029e+00,-5.755016750641988033e-01,-9.350029471715706197e-01,-3.180601715986577371e-01,1.068957834604024604e-01,-5.538176395556426712e-01,3.930830329622643227e-01
-1.045333599795341861e+01,-2.583568915670747312e+00,-2.929456271659853783e-01,-4.775421025490213189e+00,8.490462927709824248e-01,2.699065470132900879e-01,-6.902954816644925051e-01,-3.301384957233520767e-01,1.107073331611936329e-01,6.777671127342310697e-02
-1.004039195844063848e+01,-3.191388408679943112e+00,-4.502581303658287348e-02,-5.340513249388187944e+00,-3.354489005507231281e-01,-4.031323371630499697e-01,-9.929660463428277017e-01,7.431220921366182841e-02,-4.601370373091488997e-01,-1.938648398714488685e-01
-7.336853405034597486e+00,-9.924389438719586343e-01,1.435037901276000838e+00,-4.205154907156359201e+00,-1.048962497166949781e+00,-3.188329911669265382e-01,-1.325034731173480695e+00,-1.720454053971922637e-01,-1.613420444000940313e-01,-1.800709347301426844e-01
-9.106475728034217454e+00,-2.635087466104285792e+00,5.596216838490352119e-01,-5.323561422813880561e+00,-1.783448291547763631e+00,-1.433804452817215136e+00,-1.286676271989881215e+00,4.019018834881957769e-01,-6.812561542382082891e-01,-2.039221450031394323e-01
-9.467679982310961861e+00,-2.994878390503705745e-01,8.674530552987786969e-01,-4.136924232130827050e+00,-1.536794533595066792e+00,-6.599113828888462097e-01,-1.517405679276413677e+00,-2.097147398855754852e-01,-4.270865374450616425e-01,-3.569355160540275129e-01
-1.087168425380430037e+01,-1.225191468494871927e+00,1.305839332908533545e-01,-4.343019055840938947e+00,-1.962711440231422078e+00,-1.330550900777821566e+00,-8.941742161695851454e-01,5.381863210838907507e-01,-7.305795168796260786e-01,-2.648266137541045451e-01
-1.557142889808341835e+01,-3.784469366555698322e-02,-5.228265296079034341e-01,-4.664580456370615913e+00,-6.917370377812480653e-01,-9.123450743148480147e-01,-1.521358620995088007e+00,-6.522307252896147878e-01,-3.306956839589640929e-01,-1.992979375724401869e-02
-1.413698909364782352e+01,-1.337554650253931499e-01,1.259801375259191336e-01,-3.942773923077229625e+00,-8.356626077678607212e-01,-9.204109101425108630e-01,-8.711253748434382160e-01,-4.208882882258670466e-01,-2.075350011986141219e-01,1.496403883730632600e-01
-8.304591890723587611e+00,-7.073097707012108160e-01,1.101498530908646689e+00,-3.123428484822201145e+00,-1.579958659461889070e+00,-6.635657210991341426e-01,-1.117599874756562972e+00,-5.290085823023504830e-01,-2.208874260546622725e-02,-1.705866006349240349e-01
-1.044741528536502173e+01,-1.996130275697075351e+00,3.043697636227218895e-01,-4.338250847309848446e+00,-1.600429331573307357e+00,-1.456413578203076042e+00,-9.326393077602379567e-01,6.003129241948423900e-02,-3.157354999150649988e-01,-1.813800930205984319e-01
-1.767443147701969419e+00,-2.410147341527032694e+00,-2.174145764213289755e+00,4.395560578546550690e-01,2.430261644638781471e-01,-7.776528862254210583e-01,-6.201346701731553779e-01,-3.782703971662259579e-01,-2.348952554867342890e-01,-4.064866073337914942e-01
-4.485789650771274673e+00,-3.519765500235180866e+00,-2.595984416861174093e+00,7.034251326936145077e-01,-1.983734282750669875e-01,-1.492690866415476325e+00,-3.712613687802338580e-01,-1.776650823186947670e-01,-3.546728648985066901e-01,-3.032732174230844402e-01
-3.549775202131436824e+00,-4.782421853415081081e+00,-2.342084333934043361e+00,-1.110823365455182454e-02,4.727609517249847793e-03,-1.971419868773132134e+00,-9.789806410665056191e-01,-5.255543182148946224e-01,-5.123123473572026576e-01,-3.825268926492504384e-01
-3.435001649445612593e+00,-5.263196309971833742e+00,-1.973979721004111676e+00,2.075143154507518850e-01,-2.813414948318758158e-01,-2.007735031989485996e+00,-6.197809935425098171e-01,-3.877080394134648778e-01,-4.755243049849772197e-01,-2.589759762081486061e-01
3.370922272020779320e-01,-1.281693232059347154e-01,-1.721406195062518574e+00,3.042384248375744615e-01,-2.430107535191923171e-02,-4.381645051030972349e-01,-8.172887577953469318e-01,-4.933269801102497243e-01,-3.688290442450533613e-01,-2.551372187010287340e-01
-1.052900209769429996e+00,-1.521655200457164181e+00,-1.907375100300985338e+00,1.097778505180056374e+00,-8.976439390815028618e-01,-5.534493608182641244e-01,-2.058945072100294982e-01,-2.272575329789772447e-01,-4.767497072682145842e-01,-1.458007697242242329e-01
-4.092068954928680391e+00,-2.752398337236350301e+00,-2.260785992206668649e+00,5.064727516902276516e-01,-6.674912420525244139e-01,-1.409044108064690271e+00,-8.063600792121878857e-01,-4.564940086482136561e-01,-5.216171755557917900e-01,3.579627905707860602e-02
-2.093157332392582504e+00,-8.899704509085626380e-01,-1.557196400485214349e+00,1.349447113475810145e+00,-9.568222564560198151e-01,-8.028264359681116513e-01,-6.266385333417645587e-01,-6.096167745091269907e-01,-3.953681099548137512e-01,-1.384738778675504989e-01
-8.309849742489642921e+00,-1.477239475033553795e+00,-1.777449570785241129e+00,-1.047467715985135328e+00,3.363593938110661652e-01,-2.327095418528840387e+00,-2.220947745468834778e-01,-1.600815625004445852e-01,-2.006163875494196835e-01,-4.265771533958543915e-01
-8.418868724552012850e+00,-1.692372432294029450e+00,-1.756662353638267726e+00,-6.593689421198997147e-01,1.854065733334868127e-01,-2.635023458589896617e+00,-4.012911161757872769e-01,-2.500380865056383017e-01,-3.708965779250827932e-01,-4.218654602901403261e-01
7.152698602360051394e-01,-1.656880856608622832e+00,-1.131043196047836652e+00,1.711394984975890043e+00,-1.489363415213742936e+00,-8.597641493192015316e-01,-3.761730466525277650e-01,-8.191988287897943311e-01,-2.842249243626269739e-01,-1.266360440816252930e-01
-4.607446252248617036e+00,-3.819997293432083385e+00,-1.496657935695468788e+00,5.273640481169548089e-01,-1.120120945260810297e+00,-1.823530820074239056e+00,-6.192422799528203292e-01,-7.826924192523656565e-01,-4.752074811938571397e-01,1.046439155681144761e-03
-4.042992309945898644e-01,-1.008245848490042951e+00,4.000213044749794111e-01,7.094535572988737437e-02,-6.876451247885765339e-01,-1.336800087585907904e-01,-3.892488399547870959e-01,-5.137634151785671621e-01,-1.831213832329881552e-01,-3.096655687678274704e-01
-7.125282779084314289e-01,-4.561898510290702369e+00,7.525558326649106622e-01,-4.098589184473259150e-01,-1.001628699445541448e+00,-8.102668094421998646e-01,-4.706546728739837704e-01,-6.419726517338415483e-01,-3.545406711146416590e-01,2.376361361012618856e-02
-1.533310604755116602e+00,-4.783511008512696394e-01,-1.334742525239788424e+00,2.679112832990907522e-01,-3.169147106321985041e-01,-2.939880844184631359e-01,-6.850705690451779351e-01,-5.677596189395102133e-01,-4.334582453525446244e-01,-1.027792299572284213e-01
-3.124641201063722562e+00,-2.405042594110599730e+00,-1.707138480649592616e+00,7.428689371877612579e-01,-1.289414846508624368e+00,-1.274218048582247187e+00,-5.787025015868139111e-01,-6.201452538353144917e-01,-6.065507120775268657e-01,-1.971464213477891469e-01
-3.061663679623480405e+00,-9.745547949042668856e-01,-1.124678430169343990e+00,1.980653679317353921e+00,-9.472521253720431744e-01,-1.340079119472832758e+00,-1.264235275255014335e+00,-6.058375468043151191e-01,-3.968300109500896289e-01,-3.538725117035042000e-01
-4.249574658515574477e+00,-1.821031133180273542e+00,-5.494359958041572511e-01,1.981477100961430704e+00,-7.585436129222264956e-01,-1.676302690553076680e+00,-2.215199798197393211e+00,-5.217033120961770409e-01,-5.828548945970014605e-01,-3.759318384943555191e-01
-2.985325857219099710e+00,-1.558529592875505632e+00,-2.227488706100035021e+00,1.370169898373734541e-01,-1.031004996942840313e+00,-5.537376640339933820e-01,-6.728582497912823923e-01,-4.542192841000431414e-01,-4.930054857003794422e-01,-6.059714944848518248e-02
-4.826849429099902444e+00,-3.744910646708014657e+00,-2.324755550185772623e+00,-1.687254369482136251e-01,-1.316556764235652377e+00,-9.880590194396547954e-01,-3.524905761108099167e-01,-3.950994181228822955e-01,-5.542969995269185768e-01,9.960615945711615016e-02
1.305182952821112075e+00,-1.040664987084342075e+00,-6.786625114098165934e-02,5.034510476002865831e-01,-8.515578637473693036e-01,-1.451508673158991014e-03,3.088965104108563065e-01,-1.276834767511190183e-01,-1.553156000595009023e-01,-2.204915416147977258e-01
-4.210400320602636803e+00,-4.112908496208140363e+00,-9.465979515883318207e-01,-2.217339662686331203e-01,-8.870895657662781764e-01,-1.096562005809844642e+00,-1.248522115002786981e-03,3.444451849041624270e-02,-4.206643391084416983e-01,-1.943818153861843201e-01
1.420763644526102931e+00,-7.320531282432794773e-02,-2.689806987383929204e-01,-4.177978066267354906e-01,-2.779919036114131270e-01,-8.002959190103501319e-01,-8.334492851633021893e-01,-8.829538457713063115e-01,-1.719006907905580861e-01,-2.518474213121187355e-01
-1.537567529631638008e+00,-3.318226079363184589e+00,-1.095530113150524176e+00,1.421444239005480725e-01,-1.135333514957027834e+00,-1.425060945432294446e+00,-7.938324916242864848e-01,-7.808974299750669479e-01,-3.519938254162925939e-01,1.175195881373852780e-02
-2.506361248316218315e+00,-1.502352330596389285e+00,-2.011498293224065037e+00,1.442649574207692131e+00,-1.353747528814662537e+00,-1.009827494407742554e+00,-2.440150640365042201e-01,-4.679834335549460933e-01,-4.336554948455600966e-01,-1.760320045668615774e-01
6.193209357907927259e-01,1.580203539908178856e+00,-1.182296561051397576e+00,7.007776833648229897e-02,2.914131978687102831e-01,-1.072646228650168121e+00,-9.796089718460110340e-01,-6.827248806602201903e-01,-4.276968635143461039e-01,-7.756949020508092651e-01
-3.322174028188661143e+00,-6.648939666286075578e-01,-1.884098792167667735e+00,2.292651244416049616e-02,1.546024978107405912e-01,-1.589239261950472049e+00,-1.073993817167804510e+00,-7.166541094282313784e-01,-5.579239421750310512e-01,-5.506758958260733472e-01
-3.175843326090517671e+00,-9.686218859718187524e-01,-1.566604235133653544e+00,2.419423470970235579e-01,-1.740895119618880438e-01,-6.137935685237934091e-01,-5.706834560883342622e-01,-6.122143551222447577e-01,-2.854527811286069472e-01,-3.887195389586019512e-01
-7.113868689275919976e+00,-3.028313299571255612e+00,-2.161627595870538432e+00,3.054906517362103724e-01,-5.349526121676347890e-01,-1.390598259814844750e+00,-5.453668345398777761e-01,-3.503404216996475196e-01,-5.876745865659677159e-01,-2.902189195999583249e-01
2.467197786541955651e+00,9.227666772152458563e-01,-1.518306966987744921e+00,3.914427545714805889e-01,-2.013615793668595277e-01,-2.828337848672144439e-01,-5.838806553608735239e-01,-4.526213577024668644e-01,-3.851558605938908975e-01,-4.790092774901040795e-01
-2.992239399924083276e+00,-2.947622654237169293e+00,-2.632279933347121847e+00,3.634185263795437493e-01,-7.108365767092142962e-01,-1.013925056593258267e+00,-6.187432275171294016e-01,-3.654670012176654548e-01,-5.922602578115631067e-01,-1.216395725783789017e-01
-6.389019715031630575e+00,-1.424861065402172944e+00,-1.559397621577677251e+00,1.909969410104066734e+00,-7.210370303699387140e-01,-8.622620393435901365e-01,-8.771379527077641791e-01,-1.162176992249640550e+00,-3.925012840533934066e-01,-5.642874871123682023e-02
-6.852282923521486602e+00,-1.945623339113799588e+00,-1.452344092895665906e+00,2.639458277290321675e+00,-1.212343214798058844e+00,-1.262565034230824557e+00,-5.917690135972718535e-01,-1.052579800206389526e+00,-5.095655936838862088e-01,-9.138009712021061270e-02
-1.231980552533523898e+00,8.102290305057298081e-01,-1.258469200644234398e+00,2.428031176455284768e-01,-1.035732060724630532e+00,-1.373987797722237447e+00,-1.334832435614152768e+00,-1.055033107043616747e+00,-1.254528901777590966e-01,1.846860509972420017e-01
-3.784482879387659260e+00,-1.868525348717177348e+00,-1.512781227568354980e+00,-3.316946302627641896e-01,-1.802319436642692230e+00,-2.403462925725665666e+00,-1.349904650125086425e+00,-9.997871232975790168e-01,-4.888439030359550963e-01,3.418498823609735782e-01
-5.780446738668585382e+00,1.231081554236921338e+00,3.441147856320702081e-01,-7.666637172251913324e-01,-2.085343715847559398e+00,7.011727260274231988e-01,-8.930065720222766235e-01,-6.396887872459001700e-01,-5.592492665476401781e-01,-1.318644577462342871e-01
-9.832400242586595951e+00,-4.349300999824687874e-01,-1.322593342235328651e+00,-1.207433430145824049e+00,-2.627717239139907068e+00,8.061175932120128174e-01,9.948794258396612133e-02,4.846617975211383045e-01,-9.520811712894706735e-01,9.315887466495120783e-02
-2.665361051405771065e+00,1.921313916469395311e+00,-2.654032128887769293e+00,-1.212327550168453616e+00,-8.201490380669530511e-01,-1.580074565066490466e+00,-1.668157548068241569e+00,-6.887260353660545897e-01,-2.959655305420551552e-01,6.069804689181002022e-02
-5.149906293836544968e+00,-1.339267342430953800e+00,-2.714394617391794107e+00,-1.731841753964590502e+00,-1.271883145405558801e+00,-2.166394086479205505e+00,-1.184563598739915680e+00,-2.959462961818196125e-01,-4.162260464970738427e-01,2.935273417491276460e-01
-1.495123249026036660e+00,1.305724314417146537e-01,-2.272827463569404127e+00,-1.687284804998938903e-01,-2.120292912146799491e+00,-4.883359356561400855e-01,-1.270583242274748281e+00,-4.189601969068431631e-01,-5.819841746271533500e-01,3.638232679816397752e-01
-5.623858900042029596e+00,-2.332423814414089858e+00,-2.757046711395389149e+00,-9.073760571158049348e-01,-2.492739938633666608e+00,-7.801936036656448303e-01,-6.869762696249455125e-01,2.709935219349951518e-02,-8.087840556796590530e-01,4.908336115309340220e-01
-7.062894961543605632e+00,-1.515614454645092479e+00,-2.448371356404801524e+00,-4.153451380546426819e-01,-4.371640378864521392e-01,-1.492759857820505465e+00,-4.360839952195939562e-01,-3.501220411607948169e-01,3.720341466698140476e-02,2.784448514018217358e-01
-9.470979866171965966e+00,-2.397131653926098949e+00,-2.871934571887156729e+00,1.334425157973726517e-01,-1.170512000372046169e+00,-1.793765593740340725e+00,7.394650560216249335e-01,6.594323971768396575e-01,-2.750115789986495862e-01,3.879219758557407305e-01
-9.720244178888083342e-01,-1.098108597985516077e+00,-1.838213781478569953e+00,-9.650911800850638933e-01,-1.356516276270204546e+00,4.351377313548350223e-01,-6.278750679107941712e-01,-6.814966379656726969e-02,-2.943247767110234170e-01,-1.383503960573605474e-01
-6.428540846628330030e+00,-4.374319959537029234e+00,-2.002039287848430327e+00,-2.378685302323655826e+00,-1.806637461253687515e+00,7.079913915119235845e-01,-2.199735648871942728e-01,4.509583402491703641e-01,-8.771480848621764359e-01,-8.053718819004374030e-02
